startTime,encoder,mode_is
*** 12:29:10,4066,0
*** 12:29:11,4067,0
*** 12:29:12,4068,0
*** 12:29:13,4069,0
*** 12:29:14,4070,0
*** 12:29:16,4071,0
*** 12:29:22,4072,0
*** 12:29:29,4073,0
*** 12:29:32,4074,0
*** 12:29:33,4075,0
*** 12:29:34,4076,0
*** 12:29:37,4077,0
*** 12:29:38,4078,0
*** 12:29:39,4079,0
*** 12:29:40,4080,0
*** 12:29:41,4081,0
*** 12:29:42,4082,0
*** 12:29:43,4083,0
*** 12:29:44,4084,0
*** 12:29:45,4085,0
*** 12:29:46,4086,0
*** 12:29:47,4087,0
*** 12:29:48,4088,0
*** 12:29:49,4089,0
*** 12:29:50,4090,0
*** 12:29:51,4091,0
*** 12:29:52,4092,0
*** 12:29:53,4093,0
*** 12:29:54,4094,0
*** 12:29:55,4095,0
*** 12:29:56,4096,0
*** 12:29:57,4097,0
*** 12:29:58,4098,0
*** 12:29:59,4099,0
*** 12:30:00,4100,0
*** 12:30:01,4101,0
*** 12:30:02,4102,0
*** 12:30:03,4103,0
*** 12:30:04,4104,0
*** 12:30:05,4105,0
*** 12:30:06,4106,0
*** 12:30:07,4107,0
*** 12:30:08,4108,0
*** 12:30:09,4109,0
*** 12:30:10,4110,0
*** 12:30:11,4111,0
*** 12:30:12,4112,0
*** 12:30:16,4113,0
*** 12:30:17,4114,0
*** 12:30:18,4115,0
*** 12:30:19,4116,0
*** 12:30:23,4117,0
*** 12:30:30,4118,0
*** 12:30:33,4119,0
*** 12:30:35,4120,0
*** 12:30:36,4121,0
*** 12:30:37,4122,0
*** 12:30:38,4123,0
*** 12:30:39,4124,0
*** 12:30:40,4125,0
*** 12:30:41,4126,0
*** 12:30:42,4127,0
*** 12:30:43,4128,0
*** 12:30:44,4129,0
*** 12:30:45,4130,0
*** 12:30:46,4131,0
*** 12:30:47,4132,0
*** 12:30:48,4133,0
*** 12:30:49,4134,0
*** 12:30:50,4135,0
*** 12:30:51,4136,0
*** 12:30:54,4137,0
*** 12:30:55,4138,0
*** 12:30:56,4139,0
*** 12:30:57,4140,0
*** 12:31:03,4141,0
*** 12:31:04,4142,0
*** 12:31:06,4143,0
*** 12:31:07,4144,0
*** 12:31:08,4145,0
*** 12:31:09,4146,0
*** 12:31:10,4147,0
*** 12:31:11,4148,0
*** 12:31:12,4149,0
*** 12:31:16,4150,0
*** 12:31:17,4151,0
*** 12:31:26,4152,0
*** 12:31:32,4153,0
*** 12:31:33,4154,0
*** 12:31:37,4155,0
*** 12:31:43,4156,0
*** 12:31:46,4157,0
*** 12:31:47,4158,0
*** 12:31:48,4159,0
*** 12:31:49,4160,0
*** 12:31:50,4161,0
*** 12:31:53,4162,0
*** 12:31:54,4163,0
*** 12:31:55,4164,0
*** 12:31:57,4165,0
*** 12:32:01,4166,0
*** 12:32:04,4167,0
*** 12:32:10,4168,0
*** 12:32:11,4169,0
*** 12:32:12,4170,0
*** 12:32:16,4171,0
*** 12:32:17,4172,0
*** 12:32:18,4173,0
*** 12:32:20,4174,0
*** 12:32:25,4175,0
*** 12:32:30,4176,0
*** 12:32:32,4177,0
*** 12:32:33,4178,0
*** 12:32:34,4179,0
*** 12:32:35,4180,0
*** 12:32:36,4181,0
*** 12:32:37,4182,0
*** 12:32:40,4183,0
*** 12:32:47,4184,0
*** 12:32:48,4185,0
*** 12:32:49,4186,0
*** 12:32:50,4187,0
*** 12:32:51,4188,0
*** 12:32:52,4189,0
*** 12:32:53,4190,0
*** 12:32:54,4191,0
*** 12:32:55,4192,0
*** 12:32:56,4193,0
*** 12:32:57,4194,0
*** 12:33:00,4195,0
*** 12:33:01,4196,0
*** 12:33:02,4197,0
*** 12:33:03,4198,0
*** 12:33:04,4199,0
*** 12:33:05,4200,0
*** 12:33:06,4201,0
*** 12:33:07,4202,0
*** 12:33:12,4203,0
*** 12:33:13,4204,0
*** 12:33:17,4205,0
*** 12:33:24,4206,0
*** 12:33:25,4207,0
*** 12:33:26,4208,0
*** 12:33:30,4209,0
*** 12:33:34,4210,0
*** 12:33:36,4211,0
*** 12:33:37,4212,0
*** 12:33:38,4213,0
*** 12:33:39,4214,0
*** 12:33:40,4215,0
*** 12:33:41,4216,0
*** 12:33:42,4217,0
*** 12:33:43,4218,0
*** 12:33:44,4219,0
*** 12:33:46,4220,0
*** 12:33:47,4221,0
*** 12:33:48,4222,0
*** 12:33:49,4223,0
*** 12:33:50,4224,0
*** 12:33:51,4225,0
*** 12:33:52,4226,0
*** 12:33:53,4227,0
*** 12:33:54,4228,0
*** 12:33:55,4229,0
*** 12:33:57,4230,0
*** 12:34:00,4231,0
*** 12:34:01,4232,0
*** 12:34:02,4233,0
*** 12:34:03,4234,0
*** 12:34:04,4235,0
*** 12:34:05,4236,0
*** 12:34:06,4237,0
*** 12:34:07,4238,0
*** 12:34:08,4239,0
*** 12:34:09,4240,0
*** 12:34:10,4241,0
*** 12:34:11,4242,0
*** 12:34:12,4243,0
*** 12:34:13,4244,0
*** 12:34:15,4245,0
*** 12:34:16,4246,0
*** 12:34:17,4247,0
*** 12:34:18,4248,0
*** 12:34:21,4249,0
*** 12:34:22,4250,0
*** 12:34:24,4251,0
*** 12:34:25,4252,0
*** 12:34:26,4253,0
*** 12:34:27,4254,0
*** 12:34:29,4255,0
*** 12:34:30,4256,0
*** 12:34:31,4257,0
*** 12:34:32,4258,0
*** 12:34:33,4259,0
*** 12:34:34,4260,0
*** 12:34:35,4261,0
*** 12:34:36,4262,0
*** 12:34:37,4263,0
*** 12:34:38,4264,0
*** 12:34:39,4265,0
*** 12:34:40,4266,0
*** 12:34:41,4267,0
*** 12:34:42,4268,0
*** 12:34:43,4269,0
*** 12:34:44,4270,0
*** 12:34:45,4271,0
*** 12:34:46,4272,0
*** 12:34:50,4273,0
*** 12:34:51,4274,0
*** 12:34:52,4275,0
*** 12:34:54,4276,0
*** 12:34:57,4277,0
*** 12:34:58,4278,0
*** 12:34:59,4279,0
*** 12:35:01,4280,0
*** 12:35:02,4281,0
*** 12:35:05,4282,0
*** 12:35:06,4283,0
*** 12:35:08,4284,0
*** 12:35:09,4285,0
*** 12:35:13,4286,0
*** 12:35:15,4287,0
*** 12:35:17,4288,0
*** 12:35:18,4289,0
*** 12:35:19,4290,0
*** 12:35:20,4291,0
*** 12:35:21,4292,0
*** 12:35:22,4293,0
*** 12:35:25,4294,0
*** 12:35:26,4295,0
*** 12:35:27,4296,0
*** 12:35:28,4297,0
*** 12:35:29,4298,0
*** 12:35:30,4299,0
*** 12:35:31,4300,0
*** 12:35:32,4301,0
*** 12:35:35,4302,0
*** 12:35:37,4303,0
*** 12:35:38,4304,0
*** 12:35:39,4305,0
*** 12:35:40,4306,0
*** 12:35:41,4307,0
*** 12:35:42,4308,0
*** 12:35:43,4309,0
*** 12:35:46,4310,0
*** 12:35:47,4311,0
*** 12:35:50,4312,0
*** 12:35:51,4313,0
*** 12:35:52,4314,0
*** 12:35:53,4315,0
*** 12:35:54,4316,0
*** 12:35:55,4317,0
*** 12:35:56,4318,0
*** 12:35:57,4319,0
*** 12:35:58,4320,0
*** 12:35:59,4321,0
*** 12:36:00,4322,0
*** 12:36:02,4323,0
*** 12:36:04,4324,0
*** 12:36:05,4325,0
*** 12:36:06,4326,0
*** 12:36:07,4327,0
*** 12:36:11,4328,0
*** 12:36:13,4329,0
*** 12:36:16,4330,0
*** 12:36:18,4331,0
*** 12:36:19,4332,0
*** 12:36:20,4333,0
*** 12:36:21,4334,0
*** 12:36:22,4335,0
*** 12:36:23,4336,0
*** 12:36:24,4337,0
*** 12:36:25,4338,0
*** 12:36:26,4339,0
*** 12:36:30,4340,0
*** 12:36:31,4341,0
*** 12:36:34,4342,0
*** 12:36:35,4343,0
*** 12:36:37,4344,0
*** 12:36:38,4345,0
*** 12:36:40,4346,0
*** 12:36:41,4347,0
*** 12:36:42,4348,0
*** 12:36:43,4349,0
*** 12:36:44,4350,0
*** 12:36:45,4351,0
*** 12:36:46,4352,0
*** 12:36:47,4353,0
*** 12:36:48,4354,0
*** 12:36:49,4355,0
*** 12:36:50,4356,0
*** 12:36:51,4357,0
*** 12:36:52,4358,0
*** 12:36:53,4359,0
*** 12:36:55,4360,0
*** 12:36:58,4361,0
*** 12:36:59,4362,0
*** 12:37:00,4363,0
*** 12:37:02,4364,0
*** 12:37:03,4365,0
*** 12:37:05,4366,0
*** 12:37:06,4367,0
*** 12:37:07,4368,0
*** 12:37:08,4369,0
*** 12:37:09,4370,0
*** 12:37:10,4371,0
*** 12:37:11,4372,0
*** 12:37:13,4373,0
*** 12:37:14,4374,0
*** 12:37:15,4375,0
*** 12:37:17,4376,0
*** 12:37:18,4377,0
*** 12:37:19,4378,0
*** 12:37:20,4379,0
*** 12:37:22,4380,0
*** 12:37:23,4381,0
*** 12:37:27,4382,0
*** 12:37:29,4383,0
*** 12:37:31,4384,0
*** 12:37:32,4385,0
*** 12:37:33,4386,0
*** 12:37:34,4387,0
*** 12:37:35,4388,0
*** 12:37:36,4389,0
*** 12:37:37,4390,0
*** 12:37:38,4391,0
*** 12:37:43,4392,0
*** 12:37:45,4393,0
*** 12:37:46,4394,0
*** 12:37:47,4395,0
*** 12:37:48,4396,0
*** 12:37:49,4397,0
*** 12:37:51,4398,0
*** 12:37:52,4399,0
*** 12:37:59,4400,0
*** 12:38:01,4401,0
*** 12:38:04,4402,0
*** 12:38:11,4403,0
*** 12:38:21,4404,0
*** 12:38:23,4405,0
*** 12:38:32,4406,0
*** 12:38:35,4407,0
*** 12:38:37,4408,0
*** 12:38:41,4409,0
*** 12:38:42,4410,0
*** 12:38:45,4411,0
*** 12:38:57,4412,0
*** 12:39:08,4413,0
*** 12:39:11,4414,0
*** 12:39:12,4415,0
*** 12:39:13,4416,0
*** 12:39:15,4417,0
*** 12:39:19,4418,0
*** 12:39:22,4419,0
*** 12:39:23,4420,0
*** 12:39:24,4421,0
*** 12:39:25,4422,0
*** 12:39:27,4423,0
*** 12:39:38,4424,0
*** 12:39:39,4425,0
*** 12:39:41,4426,0
*** 12:39:43,4427,0
*** 12:39:45,4428,0
*** 12:39:46,4429,0
*** 12:39:48,4430,0
*** 12:39:49,4431,0
*** 12:40:01,4432,0
*** 12:40:03,4433,0
*** 12:40:08,4434,0
*** 12:40:09,4435,0
*** 12:40:17,4436,0
*** 12:40:18,4437,0
*** 12:40:19,4438,0
*** 12:40:20,4439,0
*** 12:40:23,4440,0
*** 12:40:24,4441,0
*** 12:40:25,4442,0
*** 12:40:28,4443,0
*** 12:40:32,4444,0
*** 12:40:35,4445,0
*** 12:40:36,4446,0
*** 12:40:42,4447,0
*** 12:40:44,4448,0
*** 12:40:47,4449,0
*** 12:40:54,4450,0
*** 12:41:00,4451,0
*** 12:41:02,4452,0
*** 12:41:14,4453,0
*** 12:41:15,4454,0
*** 12:41:16,4455,0
*** 12:41:17,4456,0
*** 12:41:21,4457,0
*** 12:41:22,4458,0
*** 12:41:23,4459,0
*** 12:41:26,4460,0
*** 12:41:28,4461,0
*** 12:41:29,4462,0
*** 12:41:33,4463,0
*** 12:41:35,4464,0
*** 12:41:37,4465,0
*** 12:41:39,4466,0
*** 12:41:49,4467,0
*** 12:41:52,4468,0
*** 12:41:54,4469,0
*** 12:41:58,4470,0
*** 12:42:08,4471,0
*** 12:42:09,4472,0
*** 12:42:14,4473,0
*** 12:42:16,4474,0
*** 12:42:18,4475,0
*** 12:42:19,4476,0
*** 12:42:32,4477,0
*** 12:42:33,4478,0
*** 12:42:34,4479,0
*** 12:42:35,4480,0
*** 12:42:37,4481,0
*** 12:42:38,4482,0
*** 12:42:40,4483,0
*** 12:42:42,4484,0
*** 12:42:43,4485,0
*** 12:42:46,4486,0
*** 12:42:47,4487,0
*** 12:42:48,4488,0
*** 12:42:52,4489,0
*** 12:42:55,4490,0
*** 12:43:04,4491,0
*** 12:43:10,4492,0
*** 12:43:11,4493,0
*** 12:43:13,4494,0
*** 12:43:18,4495,0
*** 12:43:19,4496,0
*** 12:43:20,4497,0
*** 12:43:21,4498,0
*** 12:43:22,4499,0
*** 12:43:24,4500,0
*** 12:43:25,4501,0
*** 12:43:27,4502,0
*** 12:43:33,4503,0
*** 12:43:34,4504,0
*** 12:43:35,4505,0
*** 12:43:36,4506,0
*** 12:43:38,4507,0
*** 12:43:56,4508,0
*** 12:43:59,4509,0
*** 12:44:05,4510,0
*** 12:44:07,4511,0
*** 12:44:11,4512,0
*** 12:44:13,4513,0
*** 12:44:15,4514,0
*** 12:44:17,4515,0
*** 12:44:18,4516,0
*** 12:44:19,4517,0
*** 12:44:26,4518,0
*** 12:44:34,4519,0
*** 12:44:36,4520,0
*** 12:44:47,4521,0
*** 12:44:50,4522,0
*** 12:44:54,4523,0
*** 12:44:57,4524,0
*** 12:45:18,4525,0
*** 12:45:25,4526,0
*** 12:45:27,4527,0
*** 12:45:28,4528,0
*** 12:45:29,4529,0
*** 12:45:37,4530,0
*** 12:45:42,4531,0
*** 12:45:48,4532,0
*** 12:45:54,4533,0
*** 12:45:56,4534,0
*** 12:45:59,4535,0
*** 12:46:00,4536,0
*** 12:46:02,4537,0
*** 12:46:08,4538,0
*** 12:46:10,4539,0
*** 12:46:11,4540,0
*** 12:46:14,4541,0
*** 12:46:34,4542,0
*** 12:46:38,4543,0
*** 12:46:42,4544,0
*** 12:46:43,4545,0
*** 12:46:45,4546,0
*** 12:46:48,4547,0
*** 12:46:49,4548,0
*** 12:46:51,4549,0
*** 12:46:54,4550,0
*** 12:47:01,4551,0
*** 12:47:02,4552,0
*** 12:47:09,4553,0
*** 12:47:12,4554,0
*** 12:47:17,4555,0
*** 12:47:21,4556,0
*** 12:47:27,4557,0
*** 12:47:32,4558,0
*** 12:47:36,4559,0
*** 12:47:41,4560,0
*** 12:47:48,4561,0
*** 12:47:52,4562,0
*** 12:47:55,4563,0
*** 12:48:03,4564,0
*** 12:48:04,4565,0
*** 12:48:08,4566,0
*** 12:48:09,4567,0
*** 12:48:10,4568,0
*** 12:48:11,4569,0
*** 12:48:13,4570,0
*** 12:48:14,4571,0
*** 12:48:18,4572,0
*** 12:48:23,4573,0
*** 12:48:29,4574,0
*** 12:48:32,4575,0
*** 12:48:44,4576,0
*** 12:48:46,4577,0
*** 12:48:48,4578,0
*** 12:48:51,4579,0
*** 12:48:53,4580,0
*** 12:48:55,4581,0
*** 12:48:56,4582,0
*** 12:48:59,4583,0
*** 12:49:01,4584,0
*** 12:49:03,4585,0
*** 12:49:06,4586,0
*** 12:49:09,4587,0
*** 12:49:10,4588,0
*** 12:49:28,4589,0
*** 12:49:37,4590,0
*** 12:49:38,4591,0
*** 12:49:40,4592,0
*** 12:49:41,4593,0
*** 12:49:43,4594,0
*** 12:49:44,4595,0
*** 12:49:47,4596,0
*** 12:49:50,4597,0
*** 12:49:51,4598,0
*** 12:49:53,4599,0
*** 12:49:57,4600,0
*** 12:50:09,4601,0
*** 12:50:12,4602,0
*** 12:50:31,4603,0
*** 12:50:46,4604,0
*** 12:50:47,4605,0
*** 12:50:54,4606,0
*** 12:50:57,4607,0
*** 12:51:01,4608,0
*** 12:51:02,4609,0
*** 12:51:06,4610,0
*** 12:51:07,4611,0
*** 12:51:09,4612,0
*** 12:51:16,4613,0
*** 12:51:26,4614,0
*** 12:51:28,4615,0
*** 12:51:32,4616,0
*** 12:51:33,4617,0
*** 12:51:35,4618,0
*** 12:51:37,4619,0
*** 12:51:38,4620,0
*** 12:51:40,4621,0
*** 12:51:41,4622,0
*** 12:51:45,4623,0
*** 12:51:46,4624,0
*** 12:51:50,4625,0
*** 12:51:51,4626,0
*** 12:51:54,4627,0
*** 12:52:00,4628,0
*** 12:52:02,4629,0
*** 12:52:17,4630,0
*** 12:52:19,4631,0
*** 12:52:26,4632,0
*** 12:52:28,4633,0
*** 12:52:34,4634,0
*** 12:52:37,4635,0
*** 12:52:39,4636,0
*** 12:52:41,4637,0
*** 12:52:44,4638,0
*** 12:52:46,4639,0
*** 12:52:50,4640,0
*** 12:52:57,4641,0
*** 12:52:59,4642,0
*** 12:53:04,4643,0
*** 12:53:18,4644,0
*** 12:53:19,4645,0
*** 12:53:31,4646,0
*** 12:53:33,4647,0
*** 12:53:39,4648,0
*** 12:53:47,4649,0
*** 12:53:49,4650,0
*** 12:53:50,4651,0
*** 12:53:51,4652,0
*** 12:53:52,4653,0
*** 12:53:59,4654,0
*** 12:54:16,4655,0
*** 12:54:18,4656,0
*** 12:54:19,4657,0
*** 12:54:20,4658,0
*** 12:54:24,4659,0
*** 12:54:29,4660,0
*** 12:54:31,4661,0
*** 12:54:36,4662,0
*** 12:54:38,4663,0
*** 12:54:40,4664,0
*** 12:54:42,4665,0
*** 12:54:51,4666,0
*** 12:55:15,4667,0
*** 12:55:20,4668,0
*** 12:55:21,4669,0
*** 12:55:24,4670,0
*** 12:55:30,4671,0
*** 12:55:32,4672,0
*** 12:55:33,4673,0
*** 12:55:35,4674,0
*** 12:55:37,4675,0
*** 12:55:38,4676,0
*** 12:55:44,4677,0
*** 12:55:49,4678,0
*** 12:55:52,4679,0
*** 12:55:55,4680,0
*** 12:55:59,4681,0
*** 12:56:01,4682,0
*** 12:56:03,4683,0
*** 12:56:04,4684,0
*** 12:56:05,4685,0
*** 12:56:07,4686,0
*** 12:56:09,4687,0
*** 12:56:11,4688,0
*** 12:56:12,4689,0
*** 12:56:21,4690,0
*** 12:56:27,4691,0
*** 12:56:29,4692,0
*** 12:56:34,4693,0
*** 12:56:46,4694,0
*** 12:56:47,4695,0
*** 12:56:48,4696,0
*** 12:56:49,4697,0
*** 12:56:54,4698,0
*** 12:57:01,4699,0
*** 12:57:03,4700,0
*** 12:57:13,4701,0
*** 12:57:21,4702,0
*** 12:57:26,4703,0
*** 12:57:31,4704,0
*** 12:57:33,4705,0
*** 12:57:34,4706,0
*** 12:57:36,4707,0
*** 12:57:39,4708,0
*** 12:57:40,4709,0
*** 12:57:47,4710,0
*** 12:57:51,4711,0
*** 12:57:54,4712,0
*** 12:57:55,4713,0
*** 12:57:56,4714,0
*** 12:57:59,4715,0
*** 12:58:03,4716,0
*** 12:58:06,4717,0
*** 12:58:12,4718,0
*** 12:58:17,4719,0
*** 12:58:22,4720,0
*** 12:58:32,4721,0
*** 12:58:35,4722,0
*** 12:58:50,4723,0
*** 12:58:52,4724,0
*** 12:58:56,4725,0
*** 12:59:01,4726,0
*** 12:59:02,4727,0
*** 12:59:03,4728,0
*** 12:59:09,4729,0
*** 12:59:19,4730,0
*** 12:59:24,4731,0
*** 12:59:28,4732,0
*** 12:59:54,4733,0
*** 12:59:55,4734,0
*** 13:00:06,4735,0
*** 13:00:08,4736,0
*** 13:00:09,4737,0
*** 13:00:10,4738,0
*** 13:00:16,4739,0
*** 13:00:25,4740,0
*** 13:00:50,4741,0
*** 13:00:53,4742,0
*** 13:01:15,4743,0
*** 13:01:25,4744,0
*** 13:01:31,4745,0
*** 13:01:33,4746,0
*** 13:01:35,4747,0
*** 13:01:37,4748,0
*** 13:01:45,4749,0
*** 13:01:53,4750,0
*** 13:01:55,4751,0
*** 13:01:58,4752,0
*** 13:02:02,4753,0
*** 13:02:06,4754,0
*** 13:02:07,4755,0
*** 13:02:21,4756,0
*** 13:02:25,4757,0
*** 13:02:38,4758,0
*** 13:02:39,4759,0
*** 13:02:48,4760,0
*** 13:02:57,4761,0
*** 13:03:04,4762,0
*** 13:03:05,4763,0
*** 13:03:06,4764,0
*** 13:03:09,4765,0
*** 13:03:10,4766,0
*** 13:03:14,4767,0
*** 13:03:17,4768,0
*** 13:03:22,4769,0
*** 13:03:25,4770,0
*** 13:03:26,4771,0
*** 13:03:35,4772,0
*** 13:03:38,4773,0
*** 13:03:41,4774,0
*** 13:03:49,4775,0
*** 13:03:53,4776,0
*** 13:03:54,4777,0
*** 13:03:56,4778,0
*** 13:04:03,4779,0
*** 13:04:10,4780,0
*** 13:04:11,4781,0
*** 13:04:18,4782,0
*** 13:04:19,4783,0
*** 13:04:25,4784,0
*** 13:04:26,4785,0
*** 13:04:34,4786,0
*** 13:04:40,4787,0
*** 13:04:41,4788,0
*** 13:04:42,4789,0
*** 13:04:48,4790,0
*** 13:05:09,4791,0
*** 13:05:10,4792,0
*** 13:05:13,4793,0
*** 13:05:16,4794,0
*** 13:05:17,4795,0
*** 13:05:19,4796,0
*** 13:05:36,4797,0
*** 13:05:38,4798,0
*** 13:05:42,4799,0
*** 13:05:46,4800,0
*** 13:06:01,4801,0
*** 13:06:06,4802,0
*** 13:06:15,4803,0
*** 13:06:18,4804,0
*** 13:06:32,4805,0
*** 13:06:35,4806,0
*** 13:06:37,4807,0
*** 13:06:39,4808,0
*** 13:06:41,4809,0
*** 13:06:57,4810,0
*** 13:07:01,4811,0
*** 13:07:04,4812,0
*** 13:07:05,4813,0
*** 13:07:09,4814,0
*** 13:07:19,4815,0
*** 13:07:26,4816,0
*** 13:07:33,4817,0
*** 13:07:42,4818,0
*** 13:07:44,4819,0
*** 13:07:45,4820,0
*** 13:07:47,4821,0
*** 13:07:55,4822,0
*** 13:07:56,4823,0
*** 13:07:57,4824,0
*** 13:07:58,4825,0
*** 13:07:59,4826,0
*** 13:08:06,4827,0
*** 13:08:08,4828,0
*** 13:08:21,4829,0
*** 13:08:25,4830,0
*** 13:08:29,4831,0
*** 13:08:30,4832,0
*** 13:08:31,4833,0
*** 13:08:34,4834,0
*** 13:08:41,4835,0
*** 13:08:42,4836,0
*** 13:08:43,4837,0
*** 13:08:44,4838,0
*** 13:08:56,4839,0
*** 13:09:04,4840,0
*** 13:09:06,4841,0
*** 13:09:08,4842,0
*** 13:09:10,4843,0
*** 13:09:16,4844,0
*** 13:09:19,4845,0
*** 13:09:20,4846,0
*** 13:09:33,4847,0
*** 13:09:37,4848,0
*** 13:09:40,4849,0
*** 13:09:46,4850,0
*** 13:10:00,4851,0
*** 13:10:01,4852,0
*** 13:10:02,4853,0
*** 13:10:03,4854,0
*** 13:10:04,4855,0
*** 13:10:11,4856,0
*** 13:10:12,4857,0
*** 13:10:14,4858,0
*** 13:10:16,4859,0
*** 13:10:21,4860,0
*** 13:10:25,4861,0
*** 13:10:32,4862,0
*** 13:10:33,4863,0
*** 13:10:34,4864,0
*** 13:10:35,4865,0
*** 13:10:36,4866,0
*** 13:10:37,4867,0
*** 13:10:38,4868,0
*** 13:10:39,4869,0
*** 13:10:40,4870,0
*** 13:10:41,4871,0
*** 13:10:42,4872,0
*** 13:10:43,4873,0
*** 13:10:46,4874,0
*** 13:10:47,4875,0
*** 13:10:48,4876,0
*** 13:10:53,4877,0
*** 13:10:54,4878,0
*** 13:10:55,4879,0
*** 13:10:56,4880,0
*** 13:10:57,4881,0
*** 13:10:58,4882,0
*** 13:10:59,4883,0
*** 13:11:03,4884,0
*** 13:11:09,4885,0
*** 13:11:10,4886,0
*** 13:11:11,4887,0
*** 13:11:14,4888,0
*** 13:11:15,4889,0
*** 13:11:16,4890,0
*** 13:11:17,4891,0
*** 13:11:18,4892,0
*** 13:11:19,4893,0
*** 13:11:20,4894,0
*** 13:11:21,4895,0
*** 13:11:25,4896,0
*** 13:11:26,4897,0
*** 13:11:33,4898,0
*** 13:11:34,4899,0
*** 13:11:35,4900,0
*** 13:11:36,4901,0
*** 13:11:37,4902,0
*** 13:11:39,4903,0
*** 13:11:40,4904,0
*** 13:11:41,4905,0
*** 13:11:45,4906,0
*** 13:11:46,4907,0
*** 13:11:47,4908,0
*** 13:11:48,4909,0
*** 13:11:49,4910,0
*** 13:11:51,4911,0
*** 13:11:52,4912,0
*** 13:11:53,4913,0
*** 13:11:56,4914,0
*** 13:11:57,4915,0
*** 13:11:59,4916,0
*** 13:12:06,4917,0
*** 13:12:11,4918,0
*** 13:12:20,4919,0
*** 13:12:36,4920,0
*** 13:12:40,4921,0
*** 13:12:44,4922,0
*** 13:12:52,4923,0
*** 13:12:54,4924,0
*** 13:13:07,4925,0
*** 13:13:08,4926,0
*** 13:13:37,4927,0
*** 13:13:42,4928,0
*** 13:13:44,4929,0
*** 13:13:45,4930,0
*** 13:13:52,4931,0
*** 13:13:54,4932,0
*** 13:13:57,4933,0
*** 13:14:02,4934,0
*** 13:14:12,4935,0
*** 13:14:15,4936,0
*** 13:14:16,4937,0
*** 13:14:19,4938,0
*** 13:14:32,4939,0
*** 13:14:40,4940,0
*** 13:14:42,4941,0
*** 13:14:43,4942,0
*** 13:14:45,4943,0
*** 13:14:47,4944,0
*** 13:15:05,4945,0
*** 13:15:07,4946,0
*** 13:15:08,4947,0
*** 13:15:09,4948,0
*** 13:15:19,4949,0
*** 13:15:49,4950,0
*** 13:15:50,4951,0
*** 13:15:56,4952,0
*** 13:15:59,4953,0
*** 13:16:15,4954,0
*** 13:16:20,4955,0
*** 13:16:22,4956,0
*** 13:16:26,4957,0
*** 13:16:50,4958,0
*** 13:16:52,4959,0
*** 13:16:53,4960,0
*** 13:16:55,4961,0
*** 13:17:10,4962,0
*** 13:17:22,4963,0
*** 13:17:25,4964,0
*** 13:17:30,4965,0
*** 13:17:31,4966,0
*** 13:17:38,4967,0
*** 13:17:40,4968,0
*** 13:17:42,4969,0
*** 13:17:45,4970,0
*** 13:17:46,4971,0
*** 13:17:48,4972,0
*** 13:17:55,4973,0
*** 13:17:56,4974,0
*** 13:18:01,4975,0
*** 13:18:03,4976,0
*** 13:18:07,4977,0
*** 13:18:17,4978,0
*** 13:18:19,4979,0
*** 13:18:29,4980,0
*** 13:18:30,4981,0
*** 13:18:53,4982,0
*** 13:18:54,4983,0
*** 13:18:58,4984,0
*** 13:19:06,4985,0
*** 13:19:07,4986,0
*** 13:19:08,4987,0
*** 13:19:09,4988,0
*** 13:19:11,4989,0
*** 13:19:16,4990,0
*** 13:19:18,4991,0
*** 13:19:23,4992,0
*** 13:19:29,4993,0
*** 13:19:40,4994,0
*** 13:19:43,4995,0
*** 13:19:47,4996,0
*** 13:19:53,4997,0
*** 13:19:54,4998,0
*** 13:20:19,4999,0
*** 13:20:23,5000,0
*** 13:20:27,5001,0
*** 13:20:29,5002,0
*** 13:21:01,5003,0
*** 13:21:09,5004,0
*** 13:21:14,5005,0
*** 13:21:21,5006,0
*** 13:21:27,5007,0
*** 13:21:29,5008,0
*** 13:21:33,5009,0
*** 13:21:34,5010,0
*** 13:21:41,5011,0
*** 13:21:42,5012,0
*** 13:21:46,5013,0
*** 13:21:50,5014,0
*** 13:22:02,5015,0
*** 13:22:08,5016,0
*** 13:22:09,5017,0
*** 13:22:12,5018,0
*** 13:22:15,5019,0
*** 13:22:19,5020,0
*** 13:22:23,5021,0
*** 13:22:32,5022,0
*** 13:22:52,5023,0
*** 13:22:53,5024,0
*** 13:22:54,5025,0
*** 13:23:01,5026,0
*** 13:23:24,5027,0
*** 13:23:44,5028,0
*** 13:23:45,5029,0
*** 13:23:46,5030,0
*** 13:23:52,5031,0
*** 13:24:02,5032,0
*** 13:24:17,5033,0
*** 13:24:22,5034,0
*** 13:24:24,5035,0
*** 13:24:27,5036,0
*** 13:24:29,5037,0
*** 13:24:41,5038,0
*** 13:24:47,5039,0
*** 13:24:48,5040,0
*** 13:24:49,5041,0
*** 13:24:56,5042,0
*** 13:24:58,5043,0
*** 13:25:01,5044,0
*** 13:25:03,5045,0
*** 13:25:04,5046,0
*** 13:25:07,5047,0
*** 13:25:11,5048,0
*** 13:25:14,5049,0
*** 13:25:19,5050,0
*** 13:25:35,5051,0
*** 13:25:48,5052,0
*** 13:25:51,5053,0
*** 13:25:53,5054,0
*** 13:25:54,5055,0
*** 13:25:55,5056,0
*** 13:26:00,5057,0
*** 13:26:01,5058,0
*** 13:26:04,5059,0
*** 13:26:05,5060,0
*** 13:26:07,5061,0
*** 13:26:10,5062,0
*** 13:26:14,5063,0
*** 13:26:17,5064,0
